index,id,drive_time,replication,scenario
930,Truck930,215,1,0
931,Truck931,215,1,0
932,Truck932,215,1,0
933,Truck933,215,1,0
934,Truck934,215,1,0
935,Truck935,215,1,0
936,Truck936,215,1,0
937,Truck937,215,1,0
938,Truck938,215,1,0
939,Truck939,215,1,0
940,Truck940,215,1,0
941,Truck941,215,1,0
942,Truck942,215,1,0
943,Truck943,215,1,0
944,Truck944,215,1,0
945,Truck945,215,1,0
946,Truck946,215,1,0
947,Truck947,215,1,0
948,Truck948,215,1,0
949,Truck949,215,1,0
950,Truck950,215,1,0
951,Truck951,215,1,0
952,Truck952,215,1,0
953,Truck953,215,1,0
954,Truck954,215,1,0
955,Truck955,215,1,0
956,Truck956,215,1,0
957,Truck957,215,1,0
958,Truck958,215,1,0
959,Truck959,215,1,0
960,Truck960,215,1,0
961,Truck961,215,1,0
962,Truck962,215,1,0
963,Truck963,215,1,0
964,Truck964,215,1,0
965,Truck965,215,1,0
966,Truck966,215,1,0
967,Truck967,215,1,0
968,Truck968,215,1,0
969,Truck969,215,1,0
970,Truck970,215,1,0
971,Truck971,215,1,0
972,Truck972,215,1,0
973,Truck973,215,1,0
974,Truck974,215,1,0
975,Truck975,215,1,0
976,Truck976,215,1,0
977,Truck977,215,1,0
978,Truck978,215,1,0
979,Truck979,215,1,0
980,Truck980,215,1,0
981,Truck981,215,1,0
982,Truck982,215,1,0
983,Truck983,215,1,0
984,Truck984,215,1,0
985,Truck985,215,1,0
986,Truck986,215,1,0
987,Truck987,215,1,0
988,Truck988,215,1,0
989,Truck989,215,1,0
990,Truck990,215,1,0
991,Truck991,215,1,0
992,Truck992,215,1,0
993,Truck993,215,1,0
994,Truck994,215,1,0
995,Truck995,215,1,0
996,Truck996,215,1,0
997,Truck997,215,1,0
998,Truck998,215,1,0
999,Truck999,215,1,0
1000,Truck1000,215,1,0
1001,Truck1001,215,1,0
1002,Truck1002,215,1,0
1003,Truck1003,215,1,0
1004,Truck1004,215,1,0
1005,Truck1005,215,1,0
1006,Truck1006,215,1,0
1007,Truck1007,215,1,0
1008,Truck1008,215,1,0
1009,Truck1009,215,1,0
1010,Truck1010,215,1,0
1011,Truck1011,215,1,0
1012,Truck1012,215,1,0
1013,Truck1013,215,1,0
1014,Truck1014,215,1,0
1015,Truck1015,215,1,0
1016,Truck1016,215,1,0
1017,Truck1017,215,1,0
1018,Truck1018,215,1,0
1019,Truck1019,215,1,0
1020,Truck1020,215,1,0
1021,Truck1021,215,1,0
1022,Truck1022,215,1,0
